"id","duration_(m)","max_break_(m)","break_between_blocks_(m)","practice_1","practice_2","acc_catch","mean_rt_(s)","alignment_rate","congruency_order","left_hand_color","browser","age","sex","valid_data","n"
"ruby-cde38","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.58</span>","<span style=""     color: #9C964A !important;"" >0.108</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.448</span>",0.76,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",36,"Male",TRUE,45
"bring-18b1","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.358</span>","<span style=""     color: #9C964A !important;"" >0.119</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.535</span>",0.854,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Male",TRUE,44
"froze-d3db","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >1.609</span>","<span style=""     color: #9C964A !important;"" >0.2</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >0.844</span>","<span style=""     color: #9C964A !important;"" >0.983</span>",0.562,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",30,"Male",TRUE,43
"opt-29d3ab","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >2.94</span>","<span style=""     color: #9C964A !important;"" >1.64</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.922</span>",0.552,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",38,"Male",TRUE,42
"saved-c00b","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.758</span>","<span style=""     color: #9C964A !important;"" >0.145</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.864</span>",0.604,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",29,"Male",TRUE,41
"lived-8fa5","<span style=""     color: #9C964A !important;"" >31</span>","<span style=""     color: #9C964A !important;"" >2.533</span>","<span style=""     color: #9C964A !important;"" >0.92</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.24</span>",0.604,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",42,"Male",TRUE,40
"rice-24275","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.243</span>","<span style=""     color: #9C964A !important;"" >0.183</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.781</span>","<span style=""     color: #9C964A !important;"" >1.081</span>",0.625,"C block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",23,"Male",TRUE,39
"royal-4122","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >2.026</span>","<span style=""     color: #9C964A !important;"" >0.641</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.487</span>",0.76,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",20,"Male",TRUE,38
"mug-edf98c","<span style=""     color: #9C964A !important;"" >31</span>","<span style=""     color: #9C964A !important;"" >2.968</span>","<span style=""     color: #9C964A !important;"" >2.968</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >1.171</span>",0.583,"C block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",40,"Male",TRUE,37
"photo-5c88","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >1.729</span>","<span style=""     color: #9C964A !important;"" >0.137</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.785</span>",0.885,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",21,"Female",TRUE,36
"grief-89ae","<span style=""     color: #9C964A !important;"" >27</span>","<span style=""     color: #9C964A !important;"" >3.205</span>","<span style=""     color: #9C964A !important;"" >1.723</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.138</span>",0.594,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Female",TRUE,35
"vegan-30d5","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >2.085</span>","<span style=""     color: #9C964A !important;"" >2.085</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.015</span>",0.698,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Male",TRUE,34
"hash-eb2f7","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.512</span>","<span style=""     color: #9C964A !important;"" >0.512</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.594</span>",0.5,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",28,"Male",TRUE,33
"poser-d723","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.686</span>","<span style=""     color: #9C964A !important;"" >0.686</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.33</span>",0.594,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Male",TRUE,32
"jot-113d42","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >2.333</span>","<span style=""     color: #9C964A !important;"" >0.533</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.273</span>",0.562,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Male",TRUE,31
"crane-8aae","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.573</span>","<span style=""     color: #9C964A !important;"" >0.275</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.657</span>",0.781,"C block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",22,"Male",TRUE,30
"prior-a802","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >0.686</span>","<span style=""     color: #9C964A !important;"" >0.207</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.134</span>",0.604,"IC block first","blue","<span style=""     color: #85D4E3 !important;"" >Edge</span>",45,"Male",TRUE,29
"entry-3a33","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.375</span>","<span style=""     color: #9C964A !important;"" >0.222</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.846</span>",0.438,"C block first","orange","<span style=""     color: #85D4E3 !important;"" >Opera</span>",23,"Male",TRUE,28
"chain-3b1d","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.53</span>","<span style=""     color: #9C964A !important;"" >0.53</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.608</span>",0.615,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Female",TRUE,27
"chair-2f14","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.363</span>","<span style=""     color: #9C964A !important;"" >0.102</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.053</span>",0.573,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Male",TRUE,26
"apron-d5b1","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.302</span>","<span style=""     color: #9C964A !important;"" >0.163</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.056</span>",0.542,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",37,"Male",TRUE,25
"badge-5e13","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.49</span>","<span style=""     color: #9C964A !important;"" >0.156</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >2.131</span>",0.729,"C block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",34,"Male",TRUE,24
"bolt-7d999","<span style=""     color: #85D4E3 !important;"" >56</span>","<span style=""     color: #85D4E3 !important;"" >12.382</span>","<span style=""     color: #85D4E3 !important;"" >7.12</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >1.414</span>",0.427,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",22,"Female",TRUE,23
"fog-6ebf32","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.667</span>","<span style=""     color: #9C964A !important;"" >0.502</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >3.661</span>",0.573,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",52,"Male",TRUE,22
"slab-5b57e","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >1.92</span>","<span style=""     color: #9C964A !important;"" >1.92</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >2.273</span>",0.469,"IC block first","orange","<span style=""     color: #85D4E3 !important;"" >other</span>",22,"Male",TRUE,21
"elder-5a9c","<span style=""     color: #9C964A !important;"" >22</span>","<span style=""     color: #9C964A !important;"" >1.2</span>","<span style=""     color: #9C964A !important;"" >1.2</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.972</span>",0.573,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",27,"Female",TRUE,20
"koala-9d47","<span style=""     color: #9C964A !important;"" >18</span>","<span style=""     color: #9C964A !important;"" >0.705</span>","<span style=""     color: #9C964A !important;"" >0.111</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.137</span>",0.573,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Male",TRUE,19
"wipe-80749","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >1.098</span>","<span style=""     color: #9C964A !important;"" >0.125</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.262</span>",0.583,"C block first","blue","<span style=""     color: #85D4E3 !important;"" >other</span>",22,"Male",TRUE,18
"copy-7983e","<span style=""     color: #9C964A !important;"" >19</span>","<span style=""     color: #9C964A !important;"" >1.366</span>","<span style=""     color: #9C964A !important;"" >1.366</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >1.73</span>",0.667,"C block first","orange","<span style=""     color: #85D4E3 !important;"" >Opera</span>",22,"Male",TRUE,17
"curvy-3685","<span style=""     color: #9C964A !important;"" >29</span>","<span style=""     color: #9C964A !important;"" >0.598</span>","<span style=""     color: #9C964A !important;"" >0.598</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.827</span>",0.469,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",25,"Male",TRUE,16
"crib-bc2ed","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >1.465</span>","<span style=""     color: #9C964A !important;"" >1.465</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >3.997</span>",0.542,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Firefox</span>",22,"Male",TRUE,15
"chest-e023","<span style=""     color: #9C964A !important;"" >23</span>","<span style=""     color: #9C964A !important;"" >2.122</span>","<span style=""     color: #9C964A !important;"" >2.122</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.48</span>",0.583,"IC block first","blue","<span style=""     color: #85D4E3 !important;"" >Opera</span>",20,"Female",TRUE,14
"voice-2d0b","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.58</span>","<span style=""     color: #9C964A !important;"" >0.541</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >2.08</span>",0.51,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",23,"Female",TRUE,13
"lever-88a1","<span style=""     color: #9C964A !important;"" >20</span>","<span style=""     color: #9C964A !important;"" >0.905</span>","<span style=""     color: #9C964A !important;"" >0.46</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >2.101</span>",0.594,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",30,"Male",TRUE,12
"frill-0bd6","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >1.625</span>","<span style=""     color: #9C964A !important;"" >0.877</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.18</span>",0.552,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Firefox</span>",22,"Female",TRUE,11
"joy-27853e","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >4.006</span>","<span style=""     color: #9C964A !important;"" >1.75</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.11</span>",0.635,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",24,"Male",TRUE,10
"grit-3bca9","<span style=""     color: #9C964A !important;"" >26</span>","<span style=""     color: #9C964A !important;"" >0.954</span>","<span style=""     color: #9C964A !important;"" >0.195</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #972D15 !important;"" >4.254</span>",0.792,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",33,"Female",FALSE,9
"boned-f011","<span style=""     color: #9C964A !important;"" >21</span>","<span style=""     color: #9C964A !important;"" >0.705</span>","<span style=""     color: #9C964A !important;"" >0.143</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.47</span>",0.438,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",45,"Male",TRUE,8
"cone-77f55","<span style=""     color: #85D4E3 !important;"" >39</span>","<span style=""     color: #9C964A !important;"" >1.476</span>","<span style=""     color: #9C964A !important;"" >0.582</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.875</span>","<span style=""     color: #9C964A !important;"" >3.464</span>",0.604,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",25,"Female",TRUE,7
"upon-492b6","<span style=""     color: #9C964A !important;"" >28</span>","<span style=""     color: #85D4E3 !important;"" >5.289</span>","<span style=""     color: #85D4E3 !important;"" >5.289</span>","<span style=""     color: #85D4E3 !important;"" >0.5</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >0.906</span>","<span style=""     color: #9C964A !important;"" >1.55</span>",0.854,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",22,"Female",TRUE,6
"mango-83f7","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >1.987</span>","<span style=""     color: #9C964A !important;"" >1.987</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >0.9</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1.751</span>",0.5,"IC block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",21,"Male",TRUE,5
"untie-2206","<span style=""     color: #85D4E3 !important;"" >44</span>","<span style=""     color: #9C964A !important;"" >0.931</span>","<span style=""     color: #9C964A !important;"" >0.931</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.938</span>","<span style=""     color: #9C964A !important;"" >2.505</span>",0.615,"C block first","blue","<span style=""     color: #9C964A !important;"" >Chrome</span>",32,"Female",TRUE,4
"shack-2b8c","<span style=""     color: #9C964A !important;"" >25</span>","<span style=""     color: #9C964A !important;"" >1.13</span>","<span style=""     color: #9C964A !important;"" >0.474</span>","<span style=""     color: #9C964A !important;"" >0.6</span>","<span style=""     color: #9C964A !important;"" >0.7</span>","<span style=""     color: #9C964A !important;"" >0.844</span>","<span style=""     color: #9C964A !important;"" >3.11</span>",0.594,"IC block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",21,"Female",TRUE,3
"wrist-ea0e","<span style=""     color: #9C964A !important;"" >28</span>","<span style=""     color: #9C964A !important;"" >1.993</span>","<span style=""     color: #9C964A !important;"" >1.993</span>","<span style=""     color: #9C964A !important;"" >0.8</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >1.818</span>",0.448,"IC block first","orange","<span style=""     color: #85D4E3 !important;"" >Opera</span>",23,"Male",TRUE,2
"sepia-cc69","<span style=""     color: #9C964A !important;"" >24</span>","<span style=""     color: #9C964A !important;"" >0.83</span>","<span style=""     color: #9C964A !important;"" >0.168</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >1</span>","<span style=""     color: #9C964A !important;"" >0.969</span>","<span style=""     color: #9C964A !important;"" >2.137</span>",0.49,"C block first","orange","<span style=""     color: #9C964A !important;"" >Chrome</span>",23,"Female",TRUE,1
